127.0.0.1 - - [19/Jul/2018:21:01:12 +0000] "GET /2018/07/19/hello-world/ HTTP/1.1" 200 19654 "http://fictional-university.local/2018/07/19/hello-world/" "WordPress/4.9.7; http://fictional-university.local"
127.0.0.1 - - [19/Jul/2018:21:01:14 +0000] "POST /wp-cron.php?doing_wp_cron=1532034073.0826148986816406250000 HTTP/1.1" 499 0 "http://fictional-university.local/wp-cron.php?doing_wp_cron=1532034073.0826148986816406250000" "WordPress/4.9.7; http://fictional-university.local"
127.0.0.1 - - [29/Jul/2018:16:35:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:46 +0000] "GET /programs/ HTTP/1.0" 200 17885 "http://localhost:3000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:47 +0000] "GET /programs/biology/ HTTP/1.0" 200 20699 "http://localhost:3000/programs/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:47 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:48 +0000] "GET /professor/dr-meowsalot/ HTTP/1.0" 200 19504 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-meowsalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:53 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:54 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:35:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:17 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/programs/biology/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:28 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:28 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:28 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:36:44 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:15 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:15 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:18 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:38:19 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:40:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:32 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:33 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:36 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:41:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:43:34 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:45 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:45 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:45:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:47:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:49:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 500 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:51:47 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:53:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:55:49 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:06 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:06 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:06 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:34 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:35 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:48 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:56:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:11 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:11 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:11 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:12 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:13 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:57:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:47 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:48 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:49 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:51 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:58:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:32 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:32 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:33 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:34 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:16:59:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:16 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:16 +0000] "GET /wp-admin/edit.php?post_type=like HTTP/1.0" 200 47746 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://localhost:3000/wp-admin/edit.php?post_type=like" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
127.0.0.1 - - [29/Jul/2018:17:00:19 +0000] "GET /professor/dr-barksalot/ HTTP/1.0" 200 19660 "http://localhost:3000/professor/dr-barksalot/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36"
